x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,class
0.974930,0.732591,0.267409,0.036212,0.072423,0.069638,0.019499,0.008357,0.025070,0.008357,0.002786,0.008357,0.013928,0.025070,0.027855,0.025070,0.019499,0.011142,0.027855,0.036212,0.030641,0.027855,0.041783,0.061281,0.061281,0.036212,0.044568,0.069638,0.075209,0.055710,0.064067,0.083565,0.077994,0.077994,0.100279,0.108635,0.105850,0.108635,0.094708,0.086351,0.097493,0.080780,0.083565,0.094708,0.091922,0.080780,0.097493,0.103064,0.094708,0.094708,0.094708,0.116992,0.105850,0.089136,0.108635,0.114206,0.114206,0.100279,0.111421,0.130919,0.128134,0.133705,0.142061,0.192201,0.194986,0.172702,0.167131,0.175487,0.122563,0.083565,0.075209,0.080780,0.064067,0.058496,0.052925,0.050139,0.044568,0.125348,0.431755,0.888579,1.000000,0.579387,0.130919,0.041783,0.066852,0.044568,0.013928,0.016713,0.000000,0.013928,0.011142,0.011142,0.011142,0.005571,0.016713,0.025070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.974874,0.756281,0.238693,0.012563,0.037688,0.055276,0.022613,0.002513,0.012563,0.015075,0.000000,0.005025,0.027638,0.032663,0.022613,0.012563,0.027638,0.040201,0.032663,0.027638,0.042714,0.050251,0.050251,0.055276,0.062814,0.075377,0.080402,0.070352,0.070352,0.080402,0.085427,0.077889,0.092965,0.115578,0.118090,0.110553,0.113065,0.120603,0.108040,0.097990,0.103015,0.118090,0.110553,0.108040,0.103015,0.115578,0.120603,0.100503,0.113065,0.115578,0.130653,0.128141,0.130653,0.133166,0.128141,0.128141,0.135678,0.140704,0.145729,0.148241,0.178392,0.213568,0.213568,0.185930,0.201005,0.188442,0.145729,0.110553,0.100503,0.092965,0.092965,0.082915,0.077889,0.085427,0.080402,0.183417,0.469849,0.859297,1.000000,0.635678,0.206030,0.065327,0.090452,0.070352,0.032663,0.045226,0.035176,0.025126,0.027638,0.040201,0.030151,0.020101,0.030151,0.042714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.761468,0.692661,0.486239,0.243119,0.112385,0.089450,0.050459,0.034404,0.018349,0.009174,0.006881,0.011468,0.000000,0.011468,0.016055,0.032110,0.041284,0.055046,0.061927,0.066514,0.068807,0.082569,0.080275,0.103211,0.107798,0.133028,0.139908,0.165138,0.174312,0.185780,0.178899,0.176606,0.172018,0.176606,0.185780,0.201835,0.199541,0.211009,0.204128,0.220183,0.217890,0.222477,0.215596,0.224771,0.206422,0.220183,0.215596,0.229358,0.220183,0.238532,0.231651,0.236239,0.222477,0.233945,0.231651,0.243119,0.243119,0.247706,0.245413,0.245413,0.245413,0.250000,0.243119,0.247706,0.243119,0.250000,0.254587,0.266055,0.268349,0.288991,0.311927,0.369266,0.454128,0.600917,0.823394,0.954128,1.000000,0.917431,0.701835,0.454128,0.279817,0.224771,0.183486,0.167431,0.142202,0.142202,0.130734,0.135321,0.135321,0.162844,0.165138,0.192661,0.197248,0.208716,0.220183,0.233945,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.750000,0.612179,0.275641,0.089744,0.102564,0.083333,0.070513,0.083333,0.092949,0.112179,0.118590,0.157051,0.163462,0.198718,0.198718,0.227564,0.217949,0.250000,0.253205,0.272436,0.278846,0.317308,0.310897,0.310897,0.294872,0.298077,0.294872,0.307692,0.310897,0.320513,0.310897,0.333333,0.298077,0.310897,0.288462,0.275641,0.246795,0.240385,0.211538,0.198718,0.192308,0.198718,0.182692,0.185897,0.176282,0.163462,0.141026,0.125000,0.096154,0.080128,0.070513,0.092949,0.099359,0.147436,0.176282,0.189103,0.189103,0.189103,0.192308,0.192308,0.169872,0.134615,0.118590,0.160256,0.185897,0.189103,0.185897,0.176282,0.157051,0.141026,0.141026,0.137821,0.125000,0.147436,0.144231,0.166667,0.150641,0.157051,0.157051,0.176282,0.153846,0.189103,0.185897,0.214744,0.230769,0.246795,0.240385,0.256410,0.243590,0.250000,0.217949,0.211538,0.189103,0.185897,0.163462,0.169872,0.163462,0.173077,0.173077,0.179487,0.173077,0.185897,0.179487,0.237179,0.275641,0.448718,0.669872,0.881410,1.000000,0.750000,0.391026,0.189103,0.176282,0.179487,0.144231,0.131410,0.112179,0.108974,0.102564,0.099359,0.080128,0.057692,0.044872,0.028846,0.003205,0.003205,0.000000,0.016026,0.022436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.798030,0.103448,0.068966,0.214286,0.270936,0.261084,0.270936,0.273399,0.270936,0.263547,0.280788,0.285714,0.300493,0.283251,0.312808,0.325123,0.334975,0.332512,0.357143,0.369458,0.391626,0.401478,0.431034,0.443350,0.458128,0.431034,0.445813,0.438424,0.428571,0.411330,0.381773,0.344828,0.332512,0.305419,0.315271,0.300493,0.300493,0.288177,0.302956,0.275862,0.288177,0.285714,0.293103,0.280788,0.288177,0.283251,0.305419,0.280788,0.298030,0.300493,0.330049,0.332512,0.337438,0.334975,0.325123,0.298030,0.337438,0.285714,0.295566,0.273399,0.285714,0.266010,0.243842,0.236453,0.243842,0.248768,0.253695,0.236453,0.261084,0.233990,0.224138,0.352217,0.692118,0.972906,0.743842,0.068966,0.000000,0.110837,0.211823,0.229064,0.243842,0.214286,0.221675,0.221675,0.231527,0.224138,0.256158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.717703,0.000000,0.071770,0.157895,0.181818,0.287081,0.311005,0.354067,0.349282,0.363636,0.339713,0.349282,0.349282,0.363636,0.344498,0.354067,0.339713,0.368421,0.339713,0.368421,0.354067,0.377990,0.358852,0.363636,0.330144,0.344498,0.267943,0.215311,0.143541,0.095694,0.090909,0.133971,0.153110,0.248804,0.263158,0.277512,0.325359,0.339713,0.296651,0.291866,0.272727,0.296651,0.287081,0.296651,0.306220,0.325359,0.291866,0.311005,0.287081,0.306220,0.291866,0.301435,0.272727,0.272727,0.220096,0.177033,0.110048,0.090909,0.019139,0.028708,0.057416,0.133971,0.191388,0.287081,0.296651,0.349282,0.344498,0.363636,0.315789,0.334928,0.320574,0.325359,0.224880,0.387560,0.899522,0.899522,0.167464,0.291866,0.301435,0.287081,0.253589,0.287081,0.248804,0.220096,0.177033,0.133971,0.071770,0.038278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.954140,0.868790,0.379618,0.000000,0.171975,0.141401,0.091720,0.104459,0.099363,0.085350,0.096815,0.115924,0.118471,0.117197,0.113376,0.126115,0.131210,0.136306,0.146497,0.165605,0.169427,0.185987,0.203822,0.222930,0.243312,0.261146,0.275159,0.290446,0.289172,0.287898,0.270064,0.258599,0.228025,0.192357,0.164331,0.146497,0.131210,0.119745,0.115924,0.118471,0.109554,0.100637,0.103185,0.114650,0.112102,0.098089,0.108280,0.113376,0.117197,0.117197,0.105732,0.117197,0.119745,0.110828,0.108280,0.121019,0.114650,0.099363,0.099363,0.105732,0.103185,0.098089,0.103185,0.115924,0.099363,0.089172,0.090446,0.103185,0.104459,0.095541,0.115924,0.131210,0.135032,0.127389,0.126115,0.143949,0.138854,0.136306,0.129936,0.123567,0.113376,0.100637,0.085350,0.090446,0.104459,0.080255,0.076433,0.086624,0.112102,0.253503,0.551592,0.876433,1.000000,0.866242,0.396178,0.001274,0.157962,0.145223,0.081529,0.084076,0.092994,0.078981,0.076433,0.094268,0.092994,0.089172,0.091720,0.107006,0.115924,0.109554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.818807,0.458716,0.048165,0.011468,0.000000,0.009174,0.011468,0.004587,0.004587,0.018349,0.034404,0.041284,0.036697,0.041284,0.057339,0.064220,0.084862,0.096330,0.096330,0.110092,0.107798,0.100917,0.139908,0.146789,0.165138,0.183486,0.194954,0.183486,0.211009,0.213303,0.222477,0.169725,0.165138,0.149083,0.121560,0.119266,0.103211,0.103211,0.089450,0.094037,0.100917,0.089450,0.089450,0.112385,0.103211,0.119266,0.133028,0.107798,0.116972,0.116972,0.105505,0.128440,0.112385,0.116972,0.137615,0.155963,0.192661,0.201835,0.201835,0.229358,0.222477,0.213303,0.183486,0.172018,0.130734,0.098624,0.114679,0.114679,0.130734,0.107798,0.098624,0.112385,0.149083,0.135321,0.213303,0.415138,0.844037,1.000000,0.470183,0.135321,0.149083,0.130734,0.162844,0.153670,0.155963,0.146789,0.137615,0.144495,0.151376,0.162844,0.160550,0.192661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.932099,0.871914,0.304012,0.000000,0.205247,0.300926,0.282407,0.266975,0.270062,0.270062,0.271605,0.271605,0.271605,0.270062,0.273148,0.279321,0.277778,0.274691,0.280864,0.283951,0.276235,0.277778,0.283951,0.287037,0.287037,0.285494,0.290123,0.294753,0.299383,0.293210,0.305556,0.310185,0.310185,0.317901,0.328704,0.345679,0.345679,0.348765,0.362654,0.371914,0.367284,0.361111,0.350309,0.331790,0.313272,0.288580,0.279321,0.271605,0.260802,0.251543,0.246914,0.256173,0.246914,0.242284,0.246914,0.246914,0.245370,0.242284,0.242284,0.250000,0.251543,0.250000,0.254630,0.262346,0.262346,0.259259,0.262346,0.266975,0.260802,0.259259,0.259259,0.263889,0.259259,0.256173,0.253086,0.257716,0.253086,0.251543,0.256173,0.260802,0.254630,0.253086,0.254630,0.262346,0.251543,0.251543,0.254630,0.262346,0.259259,0.263889,0.271605,0.282407,0.293210,0.294753,0.290123,0.296296,0.299383,0.294753,0.283951,0.274691,0.262346,0.254630,0.262346,0.262346,0.257716,0.251543,0.257716,0.262346,0.256173,0.254630,0.260802,0.265432,0.271605,0.271605,0.280864,0.322531,0.500000,0.861111,1.000000,0.552469,0.050926,0.137346,0.322531,0.322531,0.279321,0.283951,0.296296,0.296296,0.294753,0.288580,0.294753,0.300926,0.297839,0.291667,0.296296,0.299383,0.296296,0.294753,0.299383,0.304012,0.300926,0.294753,0.302469,0.307099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.956989,0.673835,0.408602,0.107527,0.075269,0.143369,0.218638,0.250896,0.254480,0.268817,0.268817,0.261649,0.250896,0.250896,0.247312,0.247312,0.236559,0.240143,0.232975,0.243728,0.236559,0.254480,0.247312,0.250896,0.258065,0.265233,0.268817,0.283154,0.297491,0.311828,0.326165,0.322581,0.344086,0.351254,0.354839,0.369176,0.383513,0.379928,0.383513,0.379928,0.383513,0.376344,0.379928,0.372760,0.376344,0.362007,0.362007,0.358423,0.344086,0.340502,0.333333,0.326165,0.315412,0.315412,0.293907,0.297491,0.283154,0.275986,0.275986,0.268817,0.265233,0.286738,0.275986,0.268817,0.275986,0.290323,0.279570,0.286738,0.308244,0.304659,0.315412,0.308244,0.311828,0.311828,0.304659,0.308244,0.315412,0.318996,0.308244,0.304659,0.311828,0.333333,0.318996,0.326165,0.322581,0.329749,0.326165,0.329749,0.329749,0.326165,0.315412,0.329749,0.333333,0.336918,0.329749,0.340502,0.336918,0.347670,0.336918,0.333333,0.336918,0.340502,0.347670,0.340502,0.347670,0.365591,0.383513,0.387097,0.412186,0.458781,0.476703,0.494624,0.526882,0.498208,0.415771,0.354839,0.297491,0.315412,0.311828,0.308244,0.304659,0.308244,0.301075,0.315412,0.308244,0.308244,0.308244,0.304659,0.293907,0.437276,0.691756,0.731183,0.813620,0.867384,0.917563,0.885305,0.569892,0.275986,0.000000,0.060932,0.107527,0.186380,0.204301,0.200717,0.197133,0.200717,0.200717,0.193548,0.182796,0.182796,0.175627,0.175627,0.179211,0.179211,0.175627,0.179211,0.175627,0.172043,0.186380,0.175627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.863118,0.882129,0.642586,0.334601,0.000000,0.026616,0.133080,0.197719,0.269962,0.273764,0.254753,0.247148,0.254753,0.247148,0.262357,0.281369,0.224335,0.258555,0.235741,0.243346,0.258555,0.231939,0.266160,0.235741,0.247148,0.243346,0.254753,0.269962,0.254753,0.304182,0.273764,0.307985,0.304182,0.353612,0.338403,0.376426,0.387833,0.384030,0.391635,0.418251,0.429658,0.437262,0.425856,0.429658,0.395437,0.425856,0.414449,0.441065,0.376426,0.425856,0.395437,0.403042,0.387833,0.387833,0.365019,0.372624,0.376426,0.384030,0.334601,0.349810,0.315589,0.326996,0.326996,0.346008,0.357414,0.357414,0.368821,0.357414,0.357414,0.387833,0.342205,0.387833,0.353612,0.410646,0.387833,0.384030,0.406844,0.422053,0.406844,0.403042,0.403042,0.406844,0.406844,0.399240,0.422053,0.395437,0.425856,0.429658,0.460076,0.433460,0.387833,0.429658,0.441065,0.425856,0.452471,0.494297,0.505703,0.509506,0.562738,0.604563,0.600760,0.634981,0.646388,0.562738,0.486692,0.410646,0.384030,0.418251,0.418251,0.391635,0.403042,0.406844,0.425856,0.429658,0.425856,0.437262,0.422053,0.437262,0.460076,0.422053,0.631179,0.802281,0.817491,0.897338,0.923954,1.000000,0.840304,0.558935,0.250951,0.083650,0.133080,0.205323,0.326996,0.338403,0.353612,0.365019,0.338403,0.353612,0.349810,0.357414,0.376426,0.334601,0.342205,0.353612,0.357414,0.342205,0.334601,0.365019,0.380228,0.319392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.745192,0.259615,0.033654,0.062500,0.057692,0.000000,0.012019,0.024038,0.009615,0.000000,0.007212,0.026442,0.002404,0.012019,0.021635,0.026442,0.019231,0.026442,0.038462,0.050481,0.045673,0.040865,0.064904,0.067308,0.057692,0.062500,0.079327,0.081731,0.069712,0.062500,0.084135,0.086538,0.086538,0.081731,0.091346,0.091346,0.081731,0.067308,0.079327,0.081731,0.069712,0.072115,0.088942,0.081731,0.081731,0.074519,0.088942,0.093750,0.091346,0.084135,0.093750,0.098558,0.096154,0.091346,0.096154,0.098558,0.096154,0.110577,0.134615,0.151442,0.168269,0.168269,0.168269,0.173077,0.149038,0.108173,0.084135,0.067308,0.052885,0.038462,0.045673,0.060096,0.028846,0.036058,0.192308,0.576923,0.947115,0.894231,0.406250,0.096154,0.048077,0.060096,0.031250,0.021635,0.004808,0.007212,0.000000,0.014423,0.012019,0.002404,0.014423,0.024038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.943005,0.331606,0.000000,0.077720,0.067358,0.062176,0.051813,0.082902,0.088083,0.108808,0.098446,0.129534,0.113990,0.129534,0.124352,0.129534,0.119171,0.139896,0.139896,0.129534,0.145078,0.170984,0.139896,0.165803,0.150259,0.176166,0.150259,0.165803,0.155440,0.155440,0.124352,0.113990,0.093264,0.098446,0.082902,0.088083,0.072539,0.093264,0.093264,0.077720,0.082902,0.103627,0.072539,0.093264,0.103627,0.108808,0.098446,0.093264,0.098446,0.113990,0.108808,0.139896,0.129534,0.145078,0.134715,0.150259,0.139896,0.165803,0.129534,0.150259,0.129534,0.160622,0.150259,0.165803,0.170984,0.170984,0.170984,0.160622,0.139896,0.160622,0.170984,0.176166,0.145078,0.181347,0.165803,0.181347,0.176166,0.186529,0.176166,0.212435,0.227979,0.305699,0.352332,0.409326,0.378238,0.352332,0.326425,0.259067,0.165803,0.134715,0.093264,0.119171,0.129534,0.145078,0.129534,0.145078,0.056995,0.212435,0.766839,1.000000,0.238342,0.093264,0.150259,0.119171,0.093264,0.103627,0.119171,0.134715,0.145078,0.150259,0.129534,0.124352,0.124352,0.139896,0.129534,0.155440,0.108808,0.139896,0.139896,0.165803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.915929,0.327434,0.000000,0.165929,0.152655,0.081858,0.073009,0.079646,0.066372,0.055310,0.068584,0.068584,0.057522,0.053097,0.070796,0.066372,0.055310,0.064159,0.068584,0.066372,0.057522,0.064159,0.075221,0.077434,0.068584,0.095133,0.115044,0.126106,0.134956,0.154867,0.183628,0.201327,0.207965,0.236726,0.269911,0.283186,0.294248,0.294248,0.296460,0.272124,0.225664,0.196903,0.179204,0.150442,0.117257,0.106195,0.101770,0.092920,0.075221,0.075221,0.084071,0.095133,0.075221,0.079646,0.095133,0.099558,0.092920,0.095133,0.101770,0.097345,0.097345,0.097345,0.108407,0.099558,0.086283,0.086283,0.079646,0.084071,0.068584,0.068584,0.066372,0.070796,0.066372,0.064159,0.070796,0.061947,0.057522,0.050885,0.059735,0.061947,0.050885,0.059735,0.077434,0.099558,0.121681,0.117257,0.117257,0.099558,0.084071,0.059735,0.059735,0.064159,0.050885,0.048673,0.053097,0.057522,0.048673,0.057522,0.066372,0.042035,0.099558,0.413717,0.882743,1.000000,0.570796,0.008850,0.086283,0.172566,0.088496,0.059735,0.084071,0.075221,0.059735,0.064159,0.075221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
