x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,class
1.000000,0.751073,0.109442,0.008584,0.107296,0.092275,0.077253,0.068670,0.057940,0.057940,0.047210,0.055794,0.051502,0.049356,0.049356,0.062232,0.057940,0.057940,0.055794,0.075107,0.079399,0.094421,0.103004,0.118026,0.137339,0.154506,0.175966,0.201717,0.221030,0.244635,0.261803,0.272532,0.278970,0.285408,0.272532,0.253219,0.229614,0.201717,0.171674,0.154506,0.130901,0.122318,0.111588,0.109442,0.107296,0.113734,0.111588,0.113734,0.111588,0.113734,0.118026,0.128755,0.124464,0.130901,0.126609,0.130901,0.124464,0.128755,0.120172,0.124464,0.118026,0.118026,0.113734,0.111588,0.100858,0.105150,0.096567,0.098712,0.090129,0.092275,0.090129,0.090129,0.087983,0.087983,0.081545,0.083691,0.081545,0.081545,0.083691,0.087983,0.100858,0.122318,0.120172,0.137339,0.133047,0.130901,0.113734,0.100858,0.109442,0.103004,0.087983,0.079399,0.068670,0.062232,0.053648,0.057940,0.047210,0.060086,0.053648,0.057940,0.010730,0.000000,0.124464,0.590129,0.993562,0.798283,0.060086,0.012876,0.109442,0.064378,0.060086,0.040773,0.036481,0.034335,0.034335,0.034335,0.025751,0.032189,0.038627,0.045064,0.049356,0.051502,0.062232,0.066524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.931783,0.911628,0.358140,0.000000,0.209302,0.334884,0.308527,0.282171,0.285271,0.293023,0.296124,0.296124,0.297674,0.300775,0.302326,0.299225,0.299225,0.303876,0.306977,0.300775,0.297674,0.305426,0.305426,0.305426,0.302326,0.308527,0.314729,0.308527,0.305426,0.317829,0.322481,0.317829,0.322481,0.328682,0.331783,0.331783,0.333333,0.337985,0.342636,0.341085,0.334884,0.339535,0.342636,0.344186,0.342636,0.339535,0.331783,0.317829,0.305426,0.293023,0.285271,0.279070,0.272868,0.272868,0.272868,0.266667,0.262015,0.269767,0.274419,0.272868,0.268217,0.277519,0.283721,0.282171,0.280620,0.285271,0.291473,0.286822,0.283721,0.286822,0.286822,0.280620,0.277519,0.282171,0.282171,0.282171,0.274419,0.272868,0.277519,0.272868,0.271318,0.277519,0.272868,0.271318,0.268217,0.279070,0.280620,0.272868,0.274419,0.275969,0.279070,0.274419,0.271318,0.277519,0.279070,0.272868,0.271318,0.274419,0.283721,0.282171,0.280620,0.305426,0.319380,0.319380,0.320930,0.322481,0.320930,0.319380,0.313178,0.302326,0.289922,0.280620,0.272868,0.285271,0.285271,0.275969,0.274419,0.280620,0.288372,0.285271,0.288372,0.302326,0.327132,0.451163,0.772093,1.000000,0.632558,0.065116,0.113178,0.316279,0.344186,0.310078,0.306977,0.314729,0.319380,0.316279,0.316279,0.317829,0.317829,0.311628,0.316279,0.324031,0.327132,0.320930,0.316279,0.319380,0.327132,0.322481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.872038,0.364929,0.165877,0.137441,0.123223,0.090047,0.052133,0.037915,0.018957,0.004739,0.000000,0.009479,0.009479,0.014218,0.004739,0.018957,0.047393,0.075829,0.080569,0.085308,0.109005,0.118483,0.137441,0.132701,0.137441,0.146919,0.151659,0.146919,0.137441,0.113744,0.104265,0.075829,0.052133,0.061611,0.052133,0.037915,0.071090,0.066351,0.061611,0.052133,0.056872,0.052133,0.071090,0.075829,0.085308,0.071090,0.066351,0.056872,0.056872,0.052133,0.047393,0.033175,0.052133,0.052133,0.052133,0.052133,0.037915,0.042654,0.033175,0.023697,0.014218,0.023697,0.028436,0.014218,0.014218,0.028436,0.023697,0.014218,0.009479,0.014218,0.014218,0.033175,0.037915,0.052133,0.028436,0.018957,0.014218,0.028436,0.009479,0.009479,0.018957,0.009479,0.014218,0.023697,0.018957,0.014218,0.009479,0.023697,0.033175,0.071090,0.094787,0.075829,0.071090,0.066351,0.066351,0.075829,0.066351,0.085308,0.127962,0.199052,0.454976,0.748815,0.952607,0.763033,0.241706,0.042654,0.042654,0.075829,0.071090,0.080569,0.061611,0.061611,0.056872,0.052133,0.042654,0.037915,0.042654,0.042654,0.042654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.808511,0.324468,0.061170,0.050532,0.053191,0.026596,0.013298,0.005319,0.000000,0.018617,0.023936,0.007979,0.010638,0.023936,0.034574,0.031915,0.029255,0.037234,0.061170,0.058511,0.047872,0.050532,0.077128,0.085106,0.077128,0.082447,0.095745,0.101064,0.093085,0.085106,0.098404,0.106383,0.106383,0.114362,0.130319,0.117021,0.095745,0.103723,0.101064,0.101064,0.095745,0.098404,0.101064,0.093085,0.087766,0.093085,0.093085,0.103723,0.095745,0.098404,0.098404,0.101064,0.077128,0.090426,0.093085,0.090426,0.085106,0.101064,0.106383,0.130319,0.125000,0.154255,0.191489,0.180851,0.175532,0.175532,0.138298,0.103723,0.082447,0.079787,0.074468,0.055851,0.045213,0.069149,0.063830,0.061170,0.202128,0.582447,1.000000,0.941489,0.444149,0.095745,0.055851,0.085106,0.037234,0.026596,0.042553,0.031915,0.021277,0.029255,0.039894,0.029255,0.015957,0.015957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.936842,0.734211,0.144737,0.050000,0.078947,0.042105,0.000000,0.005263,0.010526,0.002632,0.065789,0.092105,0.197368,0.252632,0.273684,0.271053,0.286842,0.292105,0.315789,0.331579,0.318421,0.342105,0.368421,0.371053,0.400000,0.407895,0.447368,0.444737,0.489474,0.497368,0.494737,0.492105,0.478947,0.439474,0.418421,0.368421,0.331579,0.289474,0.278947,0.263158,0.255263,0.205263,0.231579,0.223684,0.231579,0.231579,0.231579,0.218421,0.239474,0.223684,0.250000,0.239474,0.271053,0.260526,0.297368,0.302632,0.331579,0.347368,0.360526,0.328947,0.323684,0.260526,0.239474,0.223684,0.213158,0.205263,0.197368,0.197368,0.194737,0.192105,0.221053,0.250000,0.263158,0.452632,0.821053,1.000000,0.513158,0.036842,0.113158,0.055263,0.028947,0.023684,0.028947,0.018421,0.097368,0.139474,0.234211,0.300000,0.300000,0.315789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.933099,0.630282,0.260563,0.172535,0.126761,0.105634,0.088028,0.066901,0.056338,0.045775,0.035211,0.038732,0.014085,0.017606,0.000000,0.017606,0.010563,0.024648,0.028169,0.024648,0.038732,0.045775,0.052817,0.066901,0.063380,0.080986,0.098592,0.123239,0.130282,0.140845,0.137324,0.140845,0.161972,0.169014,0.179577,0.176056,0.179577,0.186620,0.197183,0.197183,0.197183,0.193662,0.190141,0.176056,0.179577,0.161972,0.172535,0.169014,0.161972,0.172535,0.169014,0.176056,0.176056,0.183099,0.197183,0.193662,0.211268,0.211268,0.197183,0.197183,0.197183,0.193662,0.186620,0.183099,0.183099,0.179577,0.165493,0.169014,0.165493,0.172535,0.179577,0.172535,0.186620,0.179577,0.197183,0.211268,0.207746,0.211268,0.207746,0.218310,0.211268,0.207746,0.200704,0.211268,0.295775,0.507042,0.690141,0.904930,0.897887,0.732394,0.359155,0.214789,0.144366,0.126761,0.119718,0.119718,0.095070,0.102113,0.080986,0.080986,0.070423,0.073944,0.073944,0.070423,0.063380,0.059859,0.031690,0.059859,0.049296,0.059859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.955752,0.960177,0.606195,0.269911,0.168142,0.163717,0.128319,0.097345,0.070796,0.070796,0.057522,0.053097,0.044248,0.048673,0.039823,0.061947,0.053097,0.088496,0.110619,0.119469,0.119469,0.123894,0.123894,0.137168,0.132743,0.150442,0.141593,0.159292,0.159292,0.172566,0.168142,0.190265,0.172566,0.181416,0.168142,0.154867,0.128319,0.110619,0.101770,0.084071,0.079646,0.070796,0.039823,0.039823,0.030973,0.035398,0.017699,0.030973,0.022124,0.030973,0.026549,0.035398,0.035398,0.057522,0.070796,0.097345,0.101770,0.106195,0.075221,0.088496,0.066372,0.079646,0.053097,0.044248,0.022124,0.030973,0.017699,0.035398,0.013274,0.022124,0.008850,0.039823,0.035398,0.057522,0.048673,0.061947,0.061947,0.053097,0.035398,0.039823,0.026549,0.039823,0.017699,0.030973,0.026549,0.030973,0.022124,0.017699,0.000000,0.026549,0.022124,0.039823,0.039823,0.061947,0.057522,0.061947,0.039823,0.053097,0.039823,0.066372,0.053097,0.057522,0.048673,0.075221,0.066372,0.070796,0.066372,0.070796,0.061947,0.079646,0.097345,0.168142,0.225664,0.482301,0.747788,1.000000,1.000000,0.513274,0.075221,0.039823,0.119469,0.119469,0.079646,0.075221,0.053097,0.053097,0.044248,0.070796,0.066372,0.088496,0.084071,0.092920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.741497,0.129252,0.088435,0.170068,0.129252,0.091837,0.078231,0.088435,0.102041,0.108844,0.085034,0.091837,0.108844,0.105442,0.095238,0.095238,0.108844,0.102041,0.095238,0.122449,0.129252,0.081633,0.081633,0.095238,0.098639,0.095238,0.091837,0.108844,0.136054,0.129252,0.146259,0.166667,0.170068,0.159864,0.159864,0.166667,0.146259,0.129252,0.112245,0.125850,0.129252,0.098639,0.091837,0.112245,0.115646,0.095238,0.088435,0.074830,0.091837,0.081633,0.064626,0.081633,0.091837,0.071429,0.054422,0.074830,0.091837,0.105442,0.108844,0.129252,0.142857,0.115646,0.088435,0.108844,0.091837,0.071429,0.054422,0.037415,0.061224,0.054422,0.037415,0.054422,0.034014,0.010204,0.180272,0.571429,0.880952,0.500000,0.000000,0.078231,0.159864,0.085034,0.044218,0.078231,0.081633,0.068027,0.054422,0.057823,0.074830,0.068027,0.074830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.811594,0.262940,0.010352,0.144928,0.124224,0.060041,0.055901,0.041408,0.037267,0.028986,0.041408,0.024845,0.018634,0.028986,0.033126,0.028986,0.028986,0.033126,0.039337,0.033126,0.026915,0.039337,0.051760,0.049689,0.051760,0.055901,0.076605,0.080745,0.084886,0.107660,0.124224,0.140787,0.140787,0.165631,0.190476,0.200828,0.211180,0.227743,0.256729,0.256729,0.250518,0.246377,0.219462,0.194617,0.163561,0.138716,0.130435,0.109731,0.095238,0.093168,0.093168,0.086957,0.072464,0.089027,0.097308,0.097308,0.082816,0.103520,0.109731,0.091097,0.091097,0.086957,0.099379,0.084886,0.074534,0.084886,0.089027,0.074534,0.072464,0.072464,0.072464,0.062112,0.055901,0.062112,0.060041,0.045549,0.043478,0.049689,0.051760,0.037267,0.039337,0.047619,0.049689,0.045549,0.026915,0.053830,0.053830,0.045549,0.037267,0.055901,0.070393,0.080745,0.095238,0.124224,0.171843,0.190476,0.180124,0.182195,0.151139,0.070393,0.033126,0.031056,0.035197,0.022774,0.018634,0.018634,0.033126,0.022774,0.016563,0.024845,0.004141,0.103520,0.440994,0.875776,0.946170,0.550725,0.006211,0.053830,0.136646,0.051760,0.020704,0.031056,0.031056,0.018634,0.012422,0.016563,0.016563,0.010352,0.000000,0.018634,0.020704,0.014493,0.012422,0.024845,0.031056,0.033126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.846154,0.311355,0.098901,0.168498,0.285714,0.271062,0.285714,0.282051,0.282051,0.307692,0.271062,0.322344,0.336996,0.344322,0.311355,0.355311,0.260073,0.366300,0.351648,0.358974,0.395604,0.450549,0.439560,0.545788,0.454212,0.472527,0.483516,0.516484,0.498168,0.402930,0.358974,0.395604,0.351648,0.340659,0.311355,0.304029,0.263736,0.300366,0.267399,0.278388,0.282051,0.260073,0.241758,0.271062,0.252747,0.267399,0.249084,0.289377,0.282051,0.333333,0.289377,0.326007,0.293040,0.285714,0.311355,0.311355,0.267399,0.285714,0.260073,0.304029,0.256410,0.282051,0.267399,0.234432,0.238095,0.274725,0.238095,0.234432,0.205128,0.252747,0.175824,0.260073,0.520147,0.860806,0.864469,0.439560,0.000000,0.062271,0.128205,0.197802,0.175824,0.197802,0.175824,0.212454,0.168498,0.230769,0.216117,0.245421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.834211,0.313158,0.068421,0.081579,0.089474,0.052632,0.039474,0.036842,0.039474,0.042105,0.047368,0.034211,0.031579,0.039474,0.047368,0.039474,0.042105,0.047368,0.052632,0.044737,0.052632,0.071053,0.068421,0.063158,0.065789,0.089474,0.081579,0.071053,0.060526,0.086842,0.097368,0.097368,0.102632,0.105263,0.121053,0.113158,0.102632,0.097368,0.107895,0.097368,0.097368,0.100000,0.092105,0.089474,0.094737,0.102632,0.107895,0.097368,0.107895,0.107895,0.110526,0.097368,0.107895,0.110526,0.115789,0.097368,0.107895,0.128947,0.152632,0.142105,0.163158,0.189474,0.189474,0.176316,0.160526,0.136842,0.118421,0.086842,0.071053,0.057895,0.071053,0.065789,0.055263,0.042105,0.060526,0.189474,0.484211,0.915789,0.978947,0.507895,0.118421,0.052632,0.081579,0.034211,0.007895,0.018421,0.031579,0.018421,0.000000,0.010526,0.026316,0.002632,0.015789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.947945,0.780822,0.504110,0.320548,0.147945,0.084932,0.000000,0.016438,0.027397,0.010959,0.024658,0.021918,0.035616,0.057534,0.068493,0.093151,0.084932,0.082192,0.079452,0.082192,0.071233,0.082192,0.076712,0.090411,0.098630,0.106849,0.104110,0.134247,0.128767,0.156164,0.189041,0.202740,0.238356,0.268493,0.284932,0.295890,0.273973,0.268493,0.235616,0.235616,0.224658,0.224658,0.202740,0.213699,0.202740,0.200000,0.208219,0.208219,0.210959,0.205479,0.202740,0.205479,0.202740,0.205479,0.197260,0.216438,0.208219,0.208219,0.208219,0.210959,0.208219,0.210959,0.219178,0.221918,0.213699,0.238356,0.249315,0.260274,0.295890,0.315068,0.323288,0.326027,0.293151,0.268493,0.197260,0.189041,0.167123,0.189041,0.186301,0.191781,0.175342,0.189041,0.194521,0.208219,0.208219,0.238356,0.317808,0.597260,0.852055,1.000000,0.849315,0.490411,0.391781,0.265753,0.202740,0.156164,0.115068,0.112329,0.120548,0.120548,0.115068,0.131507,0.123288,0.123288,0.120548,0.131507,0.115068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.758929,0.303571,0.142857,0.180804,0.160714,0.118304,0.136161,0.133929,0.122768,0.118304,0.131696,0.140625,0.107143,0.102679,0.129464,0.129464,0.122768,0.111607,0.129464,0.138393,0.136161,0.122768,0.127232,0.129464,0.131696,0.131696,0.145089,0.154018,0.136161,0.131696,0.149554,0.162946,0.165179,0.167411,0.178571,0.171875,0.158482,0.162946,0.165179,0.151786,0.140625,0.147321,0.151786,0.151786,0.142857,0.142857,0.147321,0.149554,0.140625,0.140625,0.138393,0.154018,0.149554,0.149554,0.145089,0.154018,0.145089,0.149554,0.167411,0.183036,0.189732,0.205357,0.223214,0.207589,0.194196,0.187500,0.174107,0.138393,0.118304,0.087054,0.098214,0.095982,0.087054,0.071429,0.075893,0.080357,0.205357,0.502232,0.834821,0.805804,0.392857,0.084821,0.062500,0.080357,0.051339,0.031250,0.035714,0.020089,0.013393,0.015625,0.015625,0.008929,0.015625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.537549,0.150198,0.175889,0.116601,0.045455,0.071146,0.156126,0.245059,0.310277,0.322134,0.316206,0.324111,0.335968,0.337945,0.339921,0.333992,0.347826,0.361660,0.351779,0.355731,0.359684,0.371542,0.371542,0.371542,0.379447,0.391304,0.393281,0.397233,0.411067,0.418972,0.415020,0.424901,0.440711,0.454545,0.458498,0.462451,0.480237,0.492095,0.494071,0.501976,0.515810,0.519763,0.509881,0.505929,0.494071,0.482213,0.458498,0.436759,0.426877,0.411067,0.387352,0.377470,0.373518,0.373518,0.365613,0.359684,0.367589,0.377470,0.371542,0.369565,0.377470,0.379447,0.369565,0.367589,0.363636,0.363636,0.351779,0.345850,0.347826,0.341897,0.337945,0.328063,0.332016,0.332016,0.324111,0.322134,0.320158,0.326087,0.314229,0.310277,0.322134,0.322134,0.316206,0.316206,0.333992,0.343874,0.343874,0.351779,0.371542,0.395257,0.387352,0.369565,0.365613,0.347826,0.312253,0.308300,0.312253,0.308300,0.304348,0.302372,0.304348,0.304348,0.302372,0.306324,0.294466,0.250988,0.221344,0.480237,0.901186,0.936759,0.418972,0.213439,0.217391,0.088933,0.000000,0.041502,0.150198,0.243083,0.284585,0.294466,0.310277,0.318182,0.312253,0.318182,0.328063,0.330040,0.326087,0.326087,0.339921,0.347826,0.345850,0.347826,0.359684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
