x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,class
1.000000,0.649547,0.102719,0.072508,0.117825,0.108761,0.096677,0.075529,0.063444,0.063444,0.081571,0.078550,0.063444,0.066465,0.078550,0.081571,0.072508,0.072508,0.090634,0.087613,0.090634,0.081571,0.087613,0.093656,0.090634,0.087613,0.102719,0.102719,0.102719,0.099698,0.123867,0.141994,0.145015,0.154079,0.172205,0.172205,0.141994,0.132931,0.135952,0.117825,0.102719,0.090634,0.099698,0.099698,0.090634,0.081571,0.087613,0.084592,0.081571,0.075529,0.084592,0.081571,0.066465,0.066465,0.075529,0.078550,0.063444,0.078550,0.105740,0.108761,0.114804,0.132931,0.135952,0.117825,0.099698,0.090634,0.087613,0.066465,0.054381,0.051360,0.060423,0.069486,0.057402,0.057402,0.054381,0.006042,0.063444,0.386707,0.851964,0.933535,0.335347,0.000000,0.108761,0.145015,0.099698,0.075529,0.084592,0.087613,0.072508,0.072508,0.090634,0.090634,0.087613,0.075529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.731397,0.045372,0.079855,0.068966,0.103448,0.150635,0.152450,0.150635,0.154265,0.159710,0.161525,0.163339,0.172414,0.170599,0.179673,0.172414,0.177858,0.186933,0.188748,0.190563,0.201452,0.205082,0.221416,0.225045,0.239564,0.250454,0.266788,0.281307,0.299456,0.330309,0.353902,0.386570,0.422868,0.444646,0.473684,0.499093,0.528131,0.533575,0.529946,0.484574,0.426497,0.344828,0.286751,0.226860,0.188748,0.152450,0.141561,0.123412,0.119782,0.110708,0.110708,0.105263,0.112523,0.103448,0.108893,0.110708,0.112523,0.108893,0.112523,0.116152,0.112523,0.112523,0.116152,0.112523,0.116152,0.110708,0.112523,0.110708,0.110708,0.107078,0.101633,0.105263,0.110708,0.105263,0.103448,0.103448,0.108893,0.105263,0.107078,0.101633,0.101633,0.103448,0.107078,0.098004,0.103448,0.101633,0.107078,0.103448,0.101633,0.101633,0.105263,0.101633,0.114338,0.123412,0.134301,0.137931,0.150635,0.141561,0.136116,0.132486,0.117967,0.107078,0.112523,0.103448,0.117967,0.117967,0.125227,0.125227,0.112523,0.078040,0.176044,0.651543,0.996370,0.558984,0.000000,0.067151,0.070780,0.116152,0.141561,0.143376,0.145191,0.148820,0.148820,0.150635,0.154265,0.163339,0.163339,0.168784,0.168784,0.174229,0.177858,0.177858,0.183303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.946108,0.874251,0.428144,0.137725,0.089820,0.101796,0.089820,0.065868,0.056886,0.047904,0.041916,0.056886,0.059880,0.059880,0.041916,0.071856,0.080838,0.038922,0.044910,0.062874,0.083832,0.074850,0.083832,0.104790,0.131737,0.155689,0.170659,0.200599,0.227545,0.239521,0.251497,0.266467,0.257485,0.257485,0.236527,0.230539,0.179641,0.110778,0.110778,0.098802,0.086826,0.077844,0.071856,0.068862,0.080838,0.080838,0.083832,0.077844,0.086826,0.083832,0.095808,0.092814,0.098802,0.113772,0.110778,0.107784,0.092814,0.107784,0.110778,0.098802,0.092814,0.083832,0.086826,0.089820,0.080838,0.080838,0.083832,0.083832,0.083832,0.080838,0.062874,0.077844,0.086826,0.062874,0.059880,0.077844,0.080838,0.065868,0.077844,0.068862,0.068862,0.071856,0.074850,0.074850,0.101796,0.116766,0.116766,0.146707,0.128743,0.131737,0.119760,0.134731,0.116766,0.092814,0.089820,0.086826,0.107784,0.110778,0.104790,0.116766,0.122754,0.149701,0.125749,0.146707,0.230539,0.377246,0.586826,0.823353,1.000000,0.727545,0.284431,0.113772,0.098802,0.077844,0.053892,0.047904,0.026946,0.032934,0.008982,0.035928,0.014970,0.014970,0.000000,0.011976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.962085,0.879147,0.677725,0.476303,0.218009,0.035545,0.007109,0.009479,0.042654,0.087678,0.120853,0.149289,0.182464,0.184834,0.187204,0.180095,0.182464,0.168246,0.175355,0.163507,0.172986,0.161137,0.172986,0.170616,0.189573,0.191943,0.218009,0.218009,0.246445,0.255924,0.286730,0.298578,0.327014,0.336493,0.367299,0.369668,0.402844,0.409953,0.424171,0.421801,0.443128,0.443128,0.452607,0.443128,0.438389,0.436019,0.447867,0.436019,0.433649,0.419431,0.436019,0.407583,0.381517,0.327014,0.310427,0.296209,0.300948,0.293839,0.296209,0.296209,0.300948,0.296209,0.308057,0.305687,0.317536,0.303318,0.317536,0.312796,0.319905,0.291469,0.274882,0.350711,0.542654,0.639810,0.845972,0.990521,1.000000,0.867299,0.663507,0.440758,0.208531,0.042654,0.000000,0.007109,0.028436,0.068720,0.116114,0.137441,0.172986,0.180095,0.191943,0.175355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.988868,0.636364,0.239332,0.215213,0.146568,0.020408,0.000000,0.048237,0.137291,0.224490,0.259740,0.263451,0.272727,0.283859,0.287570,0.283859,0.287570,0.294991,0.296846,0.289425,0.298701,0.304267,0.309833,0.306122,0.307978,0.320965,0.330241,0.330241,0.322820,0.341373,0.339518,0.337662,0.354360,0.365492,0.369202,0.369202,0.374768,0.384045,0.393321,0.397032,0.397032,0.417440,0.424861,0.428571,0.443414,0.458256,0.471243,0.476809,0.495362,0.508349,0.510204,0.510204,0.510204,0.508349,0.508349,0.493506,0.478664,0.471243,0.458256,0.439703,0.423006,0.413729,0.400742,0.391466,0.378479,0.372913,0.372913,0.365492,0.361781,0.354360,0.352505,0.358070,0.345083,0.346939,0.346939,0.339518,0.335807,0.343228,0.341373,0.328386,0.326531,0.337662,0.335807,0.324675,0.326531,0.337662,0.324675,0.320965,0.333952,0.346939,0.350649,0.352505,0.354360,0.374768,0.400742,0.387755,0.376623,0.372913,0.358070,0.326531,0.315399,0.319109,0.311688,0.306122,0.307978,0.319109,0.315399,0.300557,0.306122,0.317254,0.306122,0.224490,0.287570,0.666048,1.000000,0.699443,0.202226,0.198516,0.159555,0.038961,0.027829,0.079777,0.179963,0.257885,0.282004,0.298701,0.307978,0.311688,0.309833,0.317254,0.322820,0.319109,0.319109,0.328386,0.322820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.982072,0.844622,0.193227,0.000000,0.075697,0.073705,0.075697,0.065737,0.069721,0.059761,0.067729,0.061753,0.065737,0.063745,0.075697,0.067729,0.085657,0.079681,0.093626,0.095618,0.105578,0.105578,0.123506,0.131474,0.151394,0.163347,0.179283,0.197211,0.231076,0.247012,0.284861,0.302789,0.328685,0.346614,0.364542,0.362550,0.356574,0.328685,0.312749,0.278884,0.260956,0.223108,0.209163,0.177291,0.177291,0.169323,0.161355,0.147410,0.151394,0.143426,0.155378,0.141434,0.151394,0.153386,0.161355,0.155378,0.173307,0.159363,0.173307,0.171315,0.183267,0.177291,0.173307,0.159363,0.169323,0.167331,0.159363,0.149402,0.143426,0.153386,0.139442,0.121514,0.133466,0.119522,0.123506,0.123506,0.119522,0.125498,0.125498,0.109562,0.113546,0.109562,0.111554,0.107570,0.105578,0.111554,0.121514,0.117530,0.131474,0.111554,0.127490,0.109562,0.121514,0.129482,0.151394,0.161355,0.187251,0.211155,0.268924,0.256972,0.237052,0.187251,0.177291,0.135458,0.127490,0.127490,0.133466,0.137450,0.127490,0.139442,0.472112,0.902390,1.000000,0.705179,0.031873,0.065737,0.087649,0.101594,0.099602,0.089641,0.099602,0.091633,0.087649,0.087649,0.103586,0.099602,0.109562,0.103586,0.111554,0.113546,0.115538,0.129482,0.137450,0.139442,0.169323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.896552,0.496552,0.213793,0.131034,0.103448,0.096552,0.072414,0.075862,0.044828,0.044828,0.024138,0.010345,0.000000,0.000000,0.010345,0.003448,0.006897,0.024138,0.024138,0.051724,0.044828,0.058621,0.058621,0.075862,0.072414,0.079310,0.093103,0.103448,0.103448,0.113793,0.103448,0.110345,0.113793,0.131034,0.124138,0.144828,0.141379,0.155172,0.155172,0.165517,0.151724,0.168966,0.165517,0.158621,0.158621,0.151724,0.155172,0.137931,0.124138,0.141379,0.141379,0.148276,0.148276,0.162069,0.144828,0.158621,0.172414,0.172414,0.175862,0.162069,0.165517,0.162069,0.155172,0.165517,0.148276,0.134483,0.137931,0.158621,0.141379,0.182759,0.165517,0.179310,0.320690,0.582759,0.855172,0.979310,0.806897,0.424138,0.193103,0.113793,0.086207,0.062069,0.031034,0.027586,0.003448,0.020690,0.000000,0.024138,0.006897,0.027586,0.024138,0.041379,0.024138,0.044828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.841758,0.254945,0.171429,0.254945,0.345055,0.353846,0.367033,0.360440,0.378022,0.358242,0.358242,0.373626,0.389011,0.384615,0.389011,0.406593,0.424176,0.424176,0.441758,0.459341,0.476923,0.476923,0.474725,0.468132,0.492308,0.481319,0.468132,0.465934,0.457143,0.426374,0.397802,0.360440,0.349451,0.323077,0.331868,0.325275,0.314286,0.301099,0.303297,0.314286,0.303297,0.314286,0.312088,0.303297,0.301099,0.298901,0.312088,0.303297,0.294506,0.292308,0.292308,0.292308,0.301099,0.290110,0.294506,0.292308,0.301099,0.323077,0.327473,0.318681,0.309890,0.301099,0.296703,0.303297,0.287912,0.283516,0.279121,0.283516,0.274725,0.246154,0.257143,0.257143,0.259341,0.252747,0.250549,0.246154,0.268132,0.235165,0.287912,0.509890,0.870330,0.925275,0.432967,0.000000,0.092308,0.197802,0.246154,0.257143,0.261538,0.265934,0.268132,0.270330,0.274725,0.279121,0.287912,0.294506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.990291,0.888350,0.284790,0.004854,0.215210,0.315534,0.292880,0.278317,0.275081,0.279935,0.286408,0.288026,0.281553,0.289644,0.289644,0.296117,0.288026,0.286408,0.292880,0.289644,0.284790,0.286408,0.294498,0.299353,0.294498,0.294498,0.302589,0.305825,0.304207,0.309061,0.313916,0.322006,0.320388,0.320388,0.334951,0.346278,0.341424,0.352751,0.359223,0.362460,0.360841,0.362460,0.362460,0.349515,0.323625,0.304207,0.297735,0.281553,0.270227,0.265372,0.262136,0.260518,0.252427,0.249191,0.250809,0.254045,0.247573,0.247573,0.250809,0.257282,0.257282,0.260518,0.265372,0.266990,0.262136,0.263754,0.271845,0.271845,0.262136,0.262136,0.266990,0.262136,0.255663,0.255663,0.258900,0.260518,0.254045,0.247573,0.252427,0.258900,0.245955,0.249191,0.252427,0.252427,0.247573,0.245955,0.254045,0.254045,0.247573,0.255663,0.268608,0.279935,0.284790,0.294498,0.304207,0.300971,0.292880,0.291262,0.291262,0.279935,0.257282,0.249191,0.257282,0.249191,0.242718,0.241100,0.244337,0.242718,0.236246,0.241100,0.252427,0.257282,0.255663,0.258900,0.310680,0.488673,0.839806,1.000000,0.521036,0.000000,0.127832,0.294498,0.294498,0.268608,0.265372,0.270227,0.271845,0.275081,0.268608,0.271845,0.273463,0.278317,0.271845,0.273463,0.279935,0.276699,0.273463,0.276699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.933702,0.930018,0.364641,0.049724,0.163904,0.099448,0.000000,0.073665,0.224678,0.401473,0.401473,0.342541,0.504604,0.578269,0.473296,0.506446,0.548803,0.473296,0.473296,0.545120,0.561694,0.469613,0.364641,0.373849,0.408840,0.412523,0.372007,0.419890,0.511971,0.364641,0.401473,0.469613,0.386740,0.460405,0.515654,0.515654,0.438306,0.478821,0.541436,0.545120,0.589319,0.488029,0.440147,0.532228,0.441989,0.478821,0.493554,0.500921,0.488029,0.475138,0.447514,0.447514,0.510129,0.502762,0.440147,0.541436,0.585635,0.532228,0.524862,0.541436,0.545120,0.583794,0.495396,0.495396,0.537753,0.471455,0.510129,0.475138,0.469613,0.513812,0.534070,0.443831,0.445672,0.521179,0.478821,0.462247,0.508287,0.679558,0.731123,0.725599,0.952118,1.000000,0.443831,0.071823,0.060773,0.047882,0.051565,0.040516,0.036832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.878689,0.878689,0.570492,0.301639,0.000000,0.108197,0.137705,0.209836,0.213115,0.229508,0.216393,0.222951,0.209836,0.209836,0.200000,0.222951,0.206557,0.209836,0.200000,0.219672,0.216393,0.222951,0.213115,0.232787,0.226230,0.239344,0.245902,0.262295,0.259016,0.298361,0.298361,0.334426,0.337705,0.380328,0.380328,0.416393,0.400000,0.422951,0.416393,0.436066,0.419672,0.436066,0.429508,0.432787,0.422951,0.429508,0.426230,0.422951,0.426230,0.429508,0.409836,0.409836,0.400000,0.403279,0.400000,0.403279,0.373771,0.386885,0.373771,0.370492,0.370492,0.396721,0.400000,0.403279,0.396721,0.406557,0.416393,0.436066,0.426230,0.445902,0.432787,0.455738,0.455738,0.468852,0.459016,0.465574,0.465574,0.491803,0.468852,0.491803,0.465574,0.504918,0.481967,0.527869,0.534426,0.557377,0.596721,0.626230,0.626230,0.652459,0.675410,0.639344,0.557377,0.518033,0.481967,0.495082,0.495082,0.491803,0.504918,0.491803,0.485246,0.521311,0.508197,0.498361,0.518033,0.518033,0.511475,0.659016,0.826230,0.839344,0.904918,0.957377,0.990164,1.000000,0.724590,0.518033,0.219672,0.295082,0.331148,0.436066,0.439344,0.439344,0.452459,0.455738,0.439344,0.449180,0.436066,0.429508,0.432787,0.439344,0.426230,0.432787,0.429508,0.442623,0.422951,0.445902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.775342,0.758904,0.405479,0.052055,0.000000,0.084932,0.115068,0.131507,0.136986,0.134247,0.153425,0.167123,0.169863,0.169863,0.169863,0.183562,0.186301,0.178082,0.200000,0.191781,0.219178,0.221918,0.224658,0.241096,0.263014,0.254795,0.271233,0.273973,0.290411,0.284932,0.298630,0.312329,0.306849,0.301370,0.293151,0.290411,0.287671,0.276712,0.276712,0.273973,0.263014,0.260274,0.263014,0.260274,0.268493,0.254795,0.254795,0.254795,0.260274,0.252055,0.260274,0.282192,0.271233,0.273973,0.312329,0.290411,0.295890,0.309589,0.235616,0.268493,0.268493,0.273973,0.295890,0.295890,0.284932,0.290411,0.284932,0.295890,0.298630,0.309589,0.320548,0.309589,0.304110,0.334247,0.405479,0.531507,0.657534,0.871233,1.000000,0.898630,0.350685,0.139726,0.158904,0.224658,0.254795,0.252055,0.241096,0.254795,0.279452,0.282192,0.298630,0.287671,0.295890,0.295890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.823358,0.513869,0.233577,0.064234,0.140146,0.195620,0.154745,0.141606,0.154745,0.147445,0.144526,0.144526,0.141606,0.159124,0.166423,0.167883,0.188321,0.201460,0.210219,0.245255,0.272993,0.296350,0.327007,0.353285,0.388321,0.426277,0.439416,0.471533,0.494891,0.505109,0.506569,0.506569,0.499270,0.496350,0.478832,0.459854,0.461314,0.446715,0.394161,0.372263,0.348905,0.325547,0.293431,0.264234,0.259854,0.259854,0.248175,0.254015,0.259854,0.264234,0.274453,0.296350,0.322628,0.337226,0.341606,0.331387,0.303650,0.262774,0.236496,0.236496,0.226277,0.229197,0.229197,0.218978,0.233577,0.230657,0.214599,0.214599,0.351825,0.668613,0.954745,0.833577,0.487591,0.182482,0.000000,0.048175,0.138686,0.132847,0.109489,0.115328,0.112409,0.108029,0.099270,0.099270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.838961,0.296104,0.023377,0.142857,0.259740,0.262338,0.293507,0.296104,0.301299,0.319481,0.296104,0.324675,0.314286,0.348052,0.337662,0.361039,0.368831,0.384416,0.407792,0.433766,0.436364,0.449351,0.490909,0.524675,0.490909,0.529870,0.535065,0.532468,0.527273,0.509091,0.490909,0.451948,0.433766,0.400000,0.361039,0.366234,0.361039,0.335065,0.342857,0.342857,0.335065,0.337662,0.340260,0.348052,0.340260,0.337662,0.332468,0.342857,0.337662,0.348052,0.340260,0.353247,0.342857,0.355844,0.353247,0.376623,0.366234,0.366234,0.366234,0.371429,0.353247,0.350649,0.327273,0.363636,0.324675,0.319481,0.290909,0.311688,0.324675,0.322078,0.309091,0.311688,0.296104,0.251948,0.316883,0.576623,0.950649,0.963636,0.368831,0.000000,0.116883,0.270130,0.293507,0.322078,0.303896,0.324675,0.303896,0.329870,0.309091,0.324675,0.319481,0.340260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
