x001,x002,x003,x004,x005,x006,x007,x008,x009,x010,x011,x012,x013,x014,x015,x016,x017,x018,x019,x020,x021,x022,x023,x024,x025,x026,x027,x028,x029,x030,x031,x032,x033,x034,x035,x036,x037,x038,x039,x040,x041,x042,x043,x044,x045,x046,x047,x048,x049,x050,x051,x052,x053,x054,x055,x056,x057,x058,x059,x060,x061,x062,x063,x064,x065,x066,x067,x068,x069,x070,x071,x072,x073,x074,x075,x076,x077,x078,x079,x080,x081,x082,x083,x084,x085,x086,x087,x088,x089,x090,x091,x092,x093,x094,x095,x096,x097,x098,x099,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,class
0.985577,0.956731,0.754808,0.290865,0.112981,0.194712,0.139423,0.064904,0.052885,0.074519,0.069712,0.064904,0.069712,0.067308,0.069712,0.050481,0.062500,0.069712,0.069712,0.060096,0.062500,0.057692,0.074519,0.062500,0.064904,0.076923,0.086538,0.072115,0.098558,0.103365,0.120192,0.117788,0.132212,0.144231,0.146635,0.137019,0.141827,0.156250,0.151442,0.141827,0.134615,0.153846,0.144231,0.134615,0.127404,0.137019,0.122596,0.112981,0.108173,0.125000,0.098558,0.100962,0.103365,0.112981,0.100962,0.108173,0.112981,0.127404,0.125000,0.115385,0.108173,0.137019,0.132212,0.134615,0.127404,0.151442,0.151442,0.139423,0.165865,0.206731,0.235577,0.225962,0.223558,0.228365,0.206731,0.197115,0.165865,0.137019,0.139423,0.117788,0.108173,0.110577,0.108173,0.096154,0.098558,0.064904,0.000000,0.074519,0.346154,0.637019,0.879808,1.000000,0.983173,0.757212,0.307692,0.137019,0.206731,0.175481,0.103365,0.057692,0.072115,0.081731,0.093750,0.086538,0.079327,0.086538,0.091346,0.079327,0.088942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.965699,0.757256,0.261214,0.029024,0.044855,0.063325,0.026385,0.005277,0.000000,0.023747,0.021108,0.013193,0.000000,0.029024,0.034301,0.015831,0.007916,0.026385,0.031662,0.044855,0.039578,0.042216,0.055409,0.047493,0.055409,0.073879,0.076517,0.060686,0.060686,0.060686,0.071240,0.087071,0.094987,0.118734,0.116095,0.108179,0.110818,0.105541,0.100264,0.094987,0.108179,0.102902,0.100264,0.102902,0.102902,0.110818,0.116095,0.105541,0.105541,0.105541,0.108179,0.105541,0.097625,0.110818,0.129288,0.129288,0.134565,0.158311,0.192612,0.218997,0.221636,0.205805,0.197889,0.166227,0.134565,0.139842,0.116095,0.110818,0.084433,0.097625,0.110818,0.084433,0.084433,0.261214,0.659631,1.000000,0.926121,0.424802,0.108179,0.060686,0.092348,0.094987,0.065963,0.063325,0.063325,0.071240,0.063325,0.055409,0.065963,0.081794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.870523,0.283747,0.027548,0.159780,0.289256,0.308540,0.333333,0.336088,0.327824,0.325069,0.349862,0.347107,0.355372,0.360882,0.382920,0.391185,0.429752,0.449036,0.479339,0.506887,0.526171,0.553719,0.578512,0.567493,0.578512,0.550964,0.531680,0.515152,0.493113,0.446281,0.418733,0.410468,0.388430,0.352617,0.366391,0.355372,0.355372,0.338843,0.352617,0.366391,0.344353,0.325069,0.344353,0.338843,0.355372,0.347107,0.363636,0.360882,0.363636,0.344353,0.355372,0.338843,0.360882,0.363636,0.393939,0.385675,0.410468,0.396694,0.402204,0.374656,0.391185,0.366391,0.358127,0.347107,0.333333,0.308540,0.314050,0.292011,0.305785,0.286501,0.316804,0.300275,0.280992,0.242424,0.247934,0.360882,0.727273,0.964187,0.639118,0.000000,0.041322,0.148760,0.228650,0.234160,0.269972,0.269972,0.278237,0.267218,0.322314,0.283747,0.292011,0.319559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.827763,0.349614,0.015424,0.118252,0.118252,0.102828,0.074550,0.084833,0.079692,0.064267,0.061697,0.084833,0.079692,0.079692,0.048843,0.061697,0.038560,0.061697,0.043702,0.084833,0.066838,0.087404,0.100257,0.118252,0.118252,0.146530,0.161954,0.154242,0.146530,0.172237,0.167095,0.197943,0.182519,0.203085,0.185090,0.164524,0.146530,0.133676,0.123393,0.133676,0.102828,0.125964,0.100257,0.102828,0.113111,0.118252,0.095116,0.120823,0.107969,0.123393,0.123393,0.138817,0.115681,0.125964,0.128535,0.141388,0.120823,0.131105,0.128535,0.138817,0.097686,0.131105,0.138817,0.128535,0.107969,0.118252,0.115681,0.118252,0.120823,0.128535,0.131105,0.205656,0.357326,0.627249,0.946015,0.920308,0.385604,0.000000,0.087404,0.110540,0.087404,0.074550,0.056555,0.069409,0.066838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.799578,0.172996,0.000000,0.065401,0.067511,0.054852,0.048523,0.033755,0.029536,0.031646,0.027426,0.027426,0.021097,0.027426,0.027426,0.027426,0.035865,0.042194,0.035865,0.048523,0.052743,0.063291,0.067511,0.094937,0.103376,0.122363,0.145570,0.172996,0.191983,0.215190,0.225738,0.251055,0.259494,0.265823,0.257384,0.251055,0.225738,0.200422,0.166667,0.139241,0.118143,0.105485,0.097046,0.097046,0.086498,0.092827,0.088608,0.088608,0.094937,0.090717,0.092827,0.099156,0.097046,0.101266,0.099156,0.099156,0.101266,0.103376,0.105485,0.105485,0.105485,0.107595,0.097046,0.097046,0.094937,0.097046,0.092827,0.088608,0.088608,0.082278,0.084388,0.080169,0.080169,0.078059,0.082278,0.080169,0.080169,0.082278,0.078059,0.080169,0.078059,0.075949,0.078059,0.078059,0.075949,0.086498,0.094937,0.103376,0.113924,0.122363,0.118143,0.120253,0.122363,0.105485,0.101266,0.113924,0.097046,0.088608,0.073840,0.073840,0.061181,0.061181,0.056962,0.061181,0.059072,0.065401,0.065401,0.061181,0.059072,0.010549,0.052743,0.204641,0.582278,0.902954,0.873418,0.358650,0.033755,0.023207,0.097046,0.075949,0.073840,0.061181,0.052743,0.052743,0.048523,0.052743,0.054852,0.050633,0.048523,0.056962,0.054852,0.052743,0.061181,0.067511,0.073840,0.080169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.532995,0.368020,0.225888,0.152284,0.098985,0.078680,0.073604,0.068528,0.060914,0.071066,0.063452,0.073604,0.063452,0.065990,0.063452,0.060914,0.060914,0.068528,0.053299,0.068528,0.063452,0.073604,0.065990,0.081218,0.083756,0.101523,0.106599,0.124365,0.142132,0.162437,0.180203,0.210660,0.215736,0.230964,0.228426,0.236041,0.215736,0.200508,0.175127,0.162437,0.131980,0.124365,0.104061,0.101523,0.091371,0.101523,0.083756,0.083756,0.076142,0.083756,0.078680,0.083756,0.073604,0.083756,0.081218,0.081218,0.078680,0.091371,0.086294,0.093909,0.091371,0.088832,0.086294,0.091371,0.071066,0.076142,0.076142,0.088832,0.086294,0.091371,0.088832,0.088832,0.086294,0.083756,0.076142,0.083756,0.081218,0.078680,0.073604,0.071066,0.073604,0.076142,0.076142,0.083756,0.073604,0.076142,0.071066,0.081218,0.071066,0.091371,0.104061,0.104061,0.106599,0.124365,0.152284,0.144670,0.134518,0.137056,0.121827,0.116751,0.081218,0.078680,0.060914,0.063452,0.050761,0.060914,0.058376,0.065990,0.048223,0.055838,0.002538,0.147208,0.596447,0.977157,0.555838,0.335025,0.192893,0.129442,0.060914,0.038071,0.035533,0.027919,0.012690,0.032995,0.030457,0.025381,0.022843,0.020305,0.020305,0.012690,0.020305,0.025381,0.017766,0.020305,0.000000,0.027919,0.030457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.992762,0.926417,0.470446,0.049457,0.237636,0.230398,0.164053,0.162847,0.170084,0.165259,0.158022,0.166466,0.183353,0.182147,0.179735,0.190591,0.205066,0.208685,0.209891,0.219542,0.242461,0.252111,0.267793,0.288299,0.314837,0.322075,0.331725,0.343788,0.343788,0.334138,0.302774,0.276236,0.250905,0.215923,0.186972,0.172497,0.160434,0.155609,0.149578,0.143546,0.142340,0.143546,0.136309,0.141134,0.145959,0.145959,0.145959,0.148372,0.153197,0.144753,0.139928,0.138721,0.138721,0.132690,0.130277,0.126659,0.133896,0.130277,0.123040,0.119421,0.131484,0.120627,0.118215,0.124246,0.132690,0.120627,0.120627,0.133896,0.155609,0.148372,0.147165,0.148372,0.166466,0.162847,0.160434,0.150784,0.160434,0.145959,0.125452,0.112183,0.110977,0.113390,0.114596,0.117008,0.123040,0.117008,0.148372,0.294331,0.576598,0.879373,1.000000,0.816647,0.361882,0.000000,0.133896,0.183353,0.137515,0.120627,0.120627,0.114596,0.126659,0.133896,0.130277,0.136309,0.148372,0.149578,0.149578,0.155609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.770492,0.240437,0.030055,0.060109,0.079235,0.024590,0.024590,0.035519,0.035519,0.019126,0.019126,0.013661,0.019126,0.021858,0.021858,0.032787,0.040984,0.038251,0.040984,0.051913,0.060109,0.060109,0.051913,0.060109,0.073770,0.065574,0.040984,0.062842,0.065574,0.071038,0.079235,0.103825,0.103825,0.092896,0.084699,0.095628,0.092896,0.098361,0.087432,0.087432,0.090164,0.101093,0.081967,0.101093,0.101093,0.103825,0.098361,0.106557,0.106557,0.095628,0.076503,0.084699,0.101093,0.073770,0.073770,0.092896,0.117486,0.120219,0.136612,0.172131,0.163934,0.147541,0.128415,0.098361,0.076503,0.057377,0.030055,0.030055,0.040984,0.038251,0.016393,0.000000,0.101093,0.316940,0.702186,0.969945,0.734973,0.248634,0.010929,0.040984,0.057377,0.019126,0.005464,0.010929,0.010929,0.008197,0.002732,0.013661,0.030055,0.021858,0.010929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.810298,0.192412,0.105691,0.170732,0.154472,0.094851,0.119241,0.130081,0.146341,0.111111,0.135501,0.170732,0.097561,0.151762,0.149051,0.154472,0.186992,0.143631,0.157182,0.192412,0.216802,0.162602,0.216802,0.219512,0.260163,0.235772,0.241192,0.230352,0.235772,0.205962,0.181572,0.184282,0.116531,0.100271,0.130081,0.105691,0.102981,0.097561,0.094851,0.062331,0.070461,0.062331,0.081301,0.089431,0.051491,0.089431,0.097561,0.070461,0.097561,0.073171,0.054201,0.040650,0.073171,0.059621,0.059621,0.056911,0.111111,0.102981,0.154472,0.151762,0.189702,0.173442,0.162602,0.130081,0.040650,0.016260,0.059621,0.029810,0.078591,0.005420,0.002710,0.037940,0.021680,0.029810,0.086721,0.295393,0.742547,0.997290,0.460705,0.000000,0.073171,0.075881,0.048780,0.040650,0.056911,0.046070,0.075881,0.092141,0.043360,0.086721,0.113821,0.056911,0.108401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.816393,0.803279,0.511475,0.209836,0.000000,0.085246,0.127869,0.196721,0.196721,0.180328,0.196721,0.186885,0.186885,0.157377,0.177049,0.157377,0.163934,0.144262,0.160656,0.137705,0.144262,0.137705,0.147541,0.127869,0.163934,0.147541,0.157377,0.157377,0.180328,0.177049,0.200000,0.226230,0.249180,0.249180,0.272131,0.308197,0.304918,0.311475,0.327869,0.318033,0.331148,0.314754,0.324590,0.324590,0.327869,0.344262,0.327869,0.304918,0.347541,0.308197,0.308197,0.295082,0.301639,0.298361,0.295082,0.288525,0.314754,0.298361,0.285246,0.285246,0.301639,0.301639,0.308197,0.291803,0.347541,0.327869,0.344262,0.337705,0.363934,0.357377,0.383607,0.370492,0.383607,0.383607,0.406557,0.396721,0.422951,0.416393,0.422951,0.416393,0.445902,0.481967,0.478689,0.504918,0.557377,0.580328,0.606557,0.622951,0.600000,0.511475,0.442623,0.432787,0.445902,0.436066,0.439344,0.449180,0.459016,0.429508,0.475410,0.468852,0.481967,0.462295,0.465574,0.563934,0.770492,0.770492,0.904918,0.931148,1.000000,0.950820,0.685246,0.360656,0.222951,0.295082,0.386885,0.413115,0.429508,0.419672,0.436066,0.429508,0.432787,0.429508,0.419672,0.409836,0.436066,0.422951,0.409836,0.413115,0.419672,0.422951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.950069,0.945908,0.478502,0.000000,0.217753,0.323162,0.332871,0.338419,0.324549,0.330097,0.339806,0.338419,0.338419,0.349515,0.357836,0.353675,0.356449,0.360610,0.371706,0.370319,0.368932,0.375867,0.384189,0.386963,0.389736,0.393897,0.400832,0.398058,0.398058,0.404993,0.402219,0.402219,0.399445,0.400832,0.409154,0.417476,0.423024,0.429958,0.427184,0.410541,0.399445,0.386963,0.374480,0.363384,0.357836,0.357836,0.359223,0.352288,0.350902,0.361997,0.367545,0.367545,0.371706,0.381415,0.388350,0.382802,0.382802,0.386963,0.389736,0.385576,0.381415,0.381415,0.380028,0.374480,0.366158,0.366158,0.368932,0.363384,0.356449,0.353675,0.356449,0.350902,0.346741,0.353675,0.350902,0.343967,0.341193,0.343967,0.355062,0.346741,0.339806,0.339806,0.349515,0.345354,0.339806,0.341193,0.346741,0.348128,0.343967,0.343967,0.348128,0.346741,0.342580,0.346741,0.349515,0.352288,0.360610,0.374480,0.375867,0.385576,0.368932,0.364771,0.370319,0.359223,0.341193,0.349515,0.355062,0.364771,0.395284,0.556172,0.872399,1.000000,0.613037,0.080444,0.166436,0.307906,0.300971,0.327323,0.338419,0.324549,0.325936,0.334258,0.342580,0.337032,0.338419,0.348128,0.352288,0.352288,0.355062,0.360610,0.368932,0.366158,0.367545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.738786,0.279683,0.060686,0.073879,0.092348,0.047493,0.034301,0.039578,0.044855,0.050132,0.039578,0.034301,0.044855,0.050132,0.044855,0.031662,0.047493,0.063325,0.058047,0.052770,0.047493,0.071240,0.063325,0.073879,0.079156,0.087071,0.079156,0.081794,0.087071,0.094987,0.073879,0.084433,0.108179,0.129288,0.113456,0.121372,0.116095,0.129288,0.118734,0.100264,0.105541,0.118734,0.102902,0.097625,0.097625,0.121372,0.116095,0.110818,0.108179,0.124011,0.118734,0.118734,0.116095,0.126649,0.116095,0.118734,0.137203,0.153034,0.166227,0.168865,0.208443,0.192612,0.184697,0.168865,0.139842,0.102902,0.076517,0.068602,0.081794,0.073879,0.060686,0.042216,0.052770,0.153034,0.435356,0.870712,0.905013,0.406332,0.044855,0.036939,0.068602,0.026385,0.013193,0.007916,0.015831,0.013193,0.007916,0.000000,0.007916,0.026385,0.015831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.959032,0.834264,0.597765,0.333333,0.106145,0.000000,0.011173,0.026071,0.044693,0.050279,0.054004,0.048417,0.042831,0.037244,0.050279,0.044693,0.042831,0.044693,0.048417,0.040968,0.031657,0.037244,0.042831,0.029795,0.027933,0.027933,0.033520,0.027933,0.020484,0.022346,0.027933,0.018622,0.014898,0.024209,0.037244,0.039106,0.039106,0.050279,0.074488,0.083799,0.093110,0.111732,0.134078,0.137803,0.143389,0.158287,0.165736,0.160149,0.147114,0.135940,0.139665,0.121043,0.098696,0.094972,0.096834,0.085661,0.081937,0.083799,0.094972,0.089385,0.091248,0.094972,0.108007,0.104283,0.102421,0.104283,0.111732,0.111732,0.111732,0.111732,0.119181,0.121043,0.115456,0.119181,0.128492,0.119181,0.117318,0.117318,0.128492,0.128492,0.122905,0.124767,0.128492,0.128492,0.119181,0.124767,0.137803,0.130354,0.122905,0.122905,0.121043,0.108007,0.109870,0.113594,0.117318,0.126629,0.126629,0.137803,0.147114,0.134078,0.126629,0.126629,0.135940,0.134078,0.130354,0.130354,0.137803,0.128492,0.169460,0.238361,0.256983,0.193669,0.303538,0.562384,0.830540,1.000000,0.938547,0.700186,0.391061,0.130354,0.024209,0.027933,0.055866,0.068901,0.078212,0.076350,0.076350,0.076350,0.074488,0.076350,0.080074,0.076350,0.067039,0.067039,0.070763,0.065177,0.057728,0.054004,0.061453,0.054004,0.046555,0.046555,0.054004,0.046555,0.035382,0.037244,0.048417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.710000,0.212500,0.027500,0.060000,0.055000,0.015000,0.002500,0.012500,0.010000,0.007500,0.000000,0.000000,0.022500,0.030000,0.015000,0.022500,0.032500,0.032500,0.027500,0.040000,0.047500,0.065000,0.060000,0.052500,0.072500,0.087500,0.082500,0.077500,0.090000,0.082500,0.072500,0.087500,0.112500,0.105000,0.105000,0.100000,0.102500,0.095000,0.092500,0.095000,0.090000,0.090000,0.090000,0.087500,0.100000,0.100000,0.090000,0.100000,0.110000,0.112500,0.095000,0.102500,0.117500,0.110000,0.087500,0.097500,0.127500,0.132500,0.125000,0.142500,0.182500,0.210000,0.180000,0.175000,0.170000,0.145000,0.105000,0.085000,0.075000,0.082500,0.077500,0.072500,0.075000,0.070000,0.152500,0.480000,0.905000,0.935000,0.440000,0.065000,0.045000,0.100000,0.065000,0.050000,0.045000,0.037500,0.045000,0.042500,0.047500,0.057500,0.055000,0.052500,0.065000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
